data origin,task name,training split,#training instances,test split,#test instances,model name,accuracy,macro-f1,precision,recall,test,seed
llms/gpt4-20240318/,nli,revised_premise,3332,mistral_orig,400,bert-base-uncased,0.4275,0.4322771016319404,0.4558399576046635,0.42433178122432696,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,mistral_all_combined,1923,bert-base-uncased,0.4778991159646386,0.4762419850445346,0.4813351095426335,0.47907462635840026,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_revised_premise,768,bert-base-uncased,0.515625,0.515159555416325,0.538696777148993,0.5173051940664064,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_all_combined,1965,bert-base-uncased,0.45597964376590333,0.4539983828630274,0.45506494152374294,0.4566023387587637,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_orig,400,bert-base-uncased,0.4275,0.4322771016319404,0.4558399576046635,0.42433178122432696,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_revised_combined,1565,bert-base-uncased,0.46325878594249204,0.4615218741781906,0.46808674122896216,0.4655105947094884,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_revised_hypothesis,797,bert-base-uncased,0.4127979924717691,0.4105318490096403,0.40967007993244703,0.41544291062605043,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_70b_orig,209,bert-base-uncased,0.3923444976076555,0.38705507455507454,0.4188568376068376,0.39273923367161073,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_70b_all_combined,505,bert-base-uncased,0.4594059405940594,0.4575996921484197,0.4567766988806947,0.46131566415808695,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.41379310344827586,0.40676806424837914,0.4167651078220184,0.4350551220116438,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_70b_revised_premise,122,bert-base-uncased,0.639344262295082,0.6398101493554461,0.6651624938000044,0.6447471620227039,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,llama2_70b_revised_combined,296,bert-base-uncased,0.5067567567567568,0.5071495490968854,0.5265327576695428,0.5237223272331529,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,counterfactually_all_combined,2000,bert-base-uncased,0.458,0.46021087268372723,0.4618127405117673,0.4588905528035098,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,counterfactually_revised_hypothesis,800,bert-base-uncased,0.40375,0.4033618694780028,0.4009626124786001,0.40723613096737016,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,counterfactually_revised_combined,1600,bert-base-uncased,0.465625,0.4672442508727941,0.46651640009704876,0.4680651120682036,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,counterfactually_revised_premise,800,bert-base-uncased,0.5275,0.5307027656041537,0.5330979200190714,0.5288940931690371,False,42
llms/gpt4-20240318/,nli,revised_premise,3332,counterfactually_original,400,bert-base-uncased,0.4275,0.4322771016319404,0.4558399576046635,0.42433178122432696,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt3.5_orig,400,bert-base-uncased,0.4325,0.4183802509148131,0.4478736826834795,0.4302124805207061,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.4675,0.46735200806568605,0.5029921059332824,0.47208688733805476,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt3.5_revised_premise,800,bert-base-uncased,0.515,0.5136125118587889,0.5364650557189268,0.5172327025814834,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt3.5_revised_combined,1573,bert-base-uncased,0.4926891290527654,0.49185282753817305,0.5213898024674756,0.4963772828868893,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt3.5_all_combined,1973,bert-base-uncased,0.4804865686771414,0.4779259991362519,0.5056438202997505,0.4820490657659375,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_56b_all_combined,1427,bert-base-uncased,0.3917309039943938,0.37974650413739974,0.39896960739066006,0.39190186610854433,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.4127906976744186,0.40054400647620986,0.4338348765432099,0.41537495147871883,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_56b_revised_combined,1033,bert-base-uncased,0.37463697967086157,0.36335847699610313,0.38493143090315574,0.3767257369408239,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_56b_revised_premise,518,bert-base-uncased,0.3359073359073359,0.32583635881633527,0.340920378135837,0.3373975525523772,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_56b_orig,394,bert-base-uncased,0.4365482233502538,0.4223368026054943,0.45219557552393014,0.4335107392228294,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt4_revised_premise,800,bert-base-uncased,0.78875,0.7891633398693733,0.7944361278653845,0.7898057422945065,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt4_all_combined,1999,bert-base-uncased,0.673336668334167,0.6714056372851397,0.6854884372097424,0.6741791002151016,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt4_revised_combined,1599,bert-base-uncased,0.7335834896810507,0.7323693723485718,0.7416515176361567,0.7360359518077996,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt4_revised_hypothesis,800,bert-base-uncased,0.67875,0.6737746062364547,0.687400777936181,0.6824499401238904,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,gpt4_orig,400,bert-base-uncased,0.4325,0.4183802509148131,0.4478736826834795,0.4302124805207061,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_revised_premise,769,bert-base-uncased,0.5799739921976593,0.583080937469374,0.5909722605100797,0.5805173809655547,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_revised_hypothesis,755,bert-base-uncased,0.4278145695364238,0.4001883222363043,0.49356624065926386,0.43691798090333656,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_revised_combined,1523,bert-base-uncased,0.5036112934996717,0.504074643452848,0.548160991873934,0.5093671225746698,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_orig,400,bert-base-uncased,0.4325,0.4183802509148131,0.4478736826834795,0.4302124805207061,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,mistral_all_combined,1923,bert-base-uncased,0.48933957358294333,0.4881197371984409,0.52055739027322,0.49164594791541427,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_revised_premise,768,bert-base-uncased,0.4739583333333333,0.4615643611124353,0.5111491446203315,0.47714041595876533,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_all_combined,1965,bert-base-uncased,0.44325699745547076,0.42946933858504616,0.4619121567162532,0.4442248714832642,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_orig,400,bert-base-uncased,0.4325,0.4183802509148131,0.4478736826834795,0.4302124805207061,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_revised_combined,1565,bert-base-uncased,0.4460063897763578,0.4332985696003287,0.4740517916081939,0.4495622049280193,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_revised_hypothesis,797,bert-base-uncased,0.4190715181932246,0.40695685195355447,0.44174634704487126,0.42293080695930835,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_70b_orig,209,bert-base-uncased,0.41626794258373206,0.407792573263236,0.4386324786324786,0.4082137978142077,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_70b_all_combined,505,bert-base-uncased,0.4514851485148515,0.44683279619398397,0.469693313924505,0.4529960264500435,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.4367816091954023,0.4320448179271709,0.4711262282690854,0.4668100015926104,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_70b_revised_premise,122,bert-base-uncased,0.5327868852459017,0.5289037464940712,0.5729468599033817,0.5402063983488132,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,llama2_70b_revised_combined,296,bert-base-uncased,0.47635135135135137,0.47430137099183173,0.5161685823754789,0.49860418993613426,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,counterfactually_all_combined,2000,bert-base-uncased,0.452,0.43422305927059784,0.4518227689544337,0.45318085709408207,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,counterfactually_revised_hypothesis,800,bert-base-uncased,0.4175,0.4002354890369247,0.43220351988304584,0.42212692509433,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,counterfactually_revised_combined,1600,bert-base-uncased,0.456875,0.43844866175242364,0.45595626091497027,0.46032257120276326,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,counterfactually_revised_premise,800,bert-base-uncased,0.49625,0.47651792721437075,0.48371986958209523,0.49851821731119655,False,42
llms/gpt4-20240318/,nli,revised_combined,6661,counterfactually_original,400,bert-base-uncased,0.4325,0.4183802509148131,0.4478736826834795,0.4302124805207061,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt3.5_orig,400,bert-base-uncased,0.7075,0.7057025270293824,0.709814690449783,0.7046545133442551,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.41625,0.4064156032632879,0.40659346773114846,0.42113079811717397,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt3.5_revised_premise,800,bert-base-uncased,0.43625,0.43115665785734736,0.4294670226181327,0.4400642203285847,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt3.5_revised_combined,1573,bert-base-uncased,0.4291163382072473,0.4203096275130201,0.41974986241990475,0.43181368631947104,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt3.5_all_combined,1973,bert-base-uncased,0.48555499239736444,0.47914969971151117,0.4792781246968858,0.4859398281028399,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_56b_all_combined,1427,bert-base-uncased,0.45129642606867554,0.4460982295418429,0.4498052935018548,0.4491969317220262,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.40310077519379844,0.39789404696191283,0.40097889560057437,0.4028829509331822,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_56b_revised_combined,1033,bert-base-uncased,0.3514036786060019,0.3444101701261353,0.3490594186837344,0.35084206247852184,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_56b_revised_premise,518,bert-base-uncased,0.29922779922779924,0.29013773153342326,0.29561503009493445,0.29858581965096165,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_56b_orig,394,bert-base-uncased,0.7131979695431472,0.7109213732004429,0.7137576342012215,0.710026753187614,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt4_revised_premise,800,bert-base-uncased,0.77625,0.7764672422586658,0.776105886450714,0.7781641125667339,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt4_all_combined,1999,bert-base-uncased,0.7063531765882941,0.7043223485348861,0.7083899231740665,0.7077444736455808,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt4_revised_combined,1599,bert-base-uncased,0.706066291432145,0.7040041109691271,0.7107447813883313,0.7099817678276367,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt4_revised_hypothesis,800,bert-base-uncased,0.63625,0.6284803556665116,0.6491538457722453,0.6419728481559683,False,42
llms/gpt4-20240318/,nli,all_combined,8327,gpt4_orig,400,bert-base-uncased,0.7075,0.7057025270293824,0.709814690449783,0.7046545133442551,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_revised_premise,769,bert-base-uncased,0.540962288686606,0.5379298522052495,0.5391683442972748,0.5412994687674298,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_revised_hypothesis,755,bert-base-uncased,0.4370860927152318,0.4394464757437262,0.46519872150156294,0.4393287837946572,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_revised_combined,1523,bert-base-uncased,0.489822718319107,0.4911765118228361,0.5000900982690127,0.4914099501363653,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_orig,400,bert-base-uncased,0.7075,0.7057025270293824,0.709814690449783,0.7046545133442551,False,42
llms/gpt4-20240318/,nli,all_combined,8327,mistral_all_combined,1923,bert-base-uncased,0.5351014040561622,0.5357860688641265,0.541466785790999,0.5357514353711699,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_revised_premise,768,bert-base-uncased,0.4583333333333333,0.4535813279880619,0.47371211086542253,0.4614401231235144,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_all_combined,1965,bert-base-uncased,0.48854961832061067,0.4863674414283128,0.4951282213662785,0.4894083245944576,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_orig,400,bert-base-uncased,0.7075,0.7057025270293824,0.709814690449783,0.7046545133442551,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_revised_combined,1565,bert-base-uncased,0.4325878594249201,0.4303037093230837,0.44230105644772905,0.4356860085079533,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_revised_hypothesis,797,bert-base-uncased,0.4077791718946048,0.4087301563253822,0.417317914388817,0.4106445676598514,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_70b_orig,209,bert-base-uncased,0.7129186602870813,0.7107790500768493,0.7188700564971752,0.7094026476710903,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_70b_all_combined,505,bert-base-uncased,0.6138613861386139,0.6155265953165997,0.6209282251794943,0.6159461284887472,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.47701149425287354,0.4686743956490604,0.48151629072681706,0.4852736635345331,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_70b_revised_premise,122,bert-base-uncased,0.639344262295082,0.6392410015649452,0.6494009866102889,0.6426831785345718,False,42
llms/gpt4-20240318/,nli,all_combined,8327,llama2_70b_revised_combined,296,bert-base-uncased,0.543918918918919,0.5455931009767644,0.5604498716045637,0.5543825357275826,False,42
llms/gpt4-20240318/,nli,all_combined,8327,counterfactually_all_combined,2000,bert-base-uncased,0.5995,0.5980806087402037,0.602085185744356,0.6006633234831992,False,42
llms/gpt4-20240318/,nli,all_combined,8327,counterfactually_revised_hypothesis,800,bert-base-uncased,0.58625,0.583299494871967,0.5961372260902603,0.5898842961151806,False,42
llms/gpt4-20240318/,nli,all_combined,8327,counterfactually_revised_combined,1600,bert-base-uncased,0.5725,0.5707606541635214,0.5752714752776847,0.5757202155321556,False,42
llms/gpt4-20240318/,nli,all_combined,8327,counterfactually_revised_premise,800,bert-base-uncased,0.55875,0.5585818800018034,0.5590297050056532,0.5615561349491305,False,42
llms/gpt4-20240318/,nli,all_combined,8327,counterfactually_original,400,bert-base-uncased,0.7075,0.7057025270293824,0.709814690449783,0.7046545133442551,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt3.5_orig,400,bert-base-uncased,0.4075,0.39911687081695285,0.40536145682344515,0.40923988033146047,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.50875,0.5012461037653438,0.49979959326392964,0.5094665085656988,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt3.5_revised_premise,800,bert-base-uncased,0.44375,0.44381364667078954,0.4493980636222015,0.44354058177873307,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt3.5_revised_combined,1573,bert-base-uncased,0.4799745708836618,0.47601550481095867,0.47627940128296514,0.478958088686609,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt3.5_all_combined,1973,bert-base-uncased,0.4652812975164724,0.46029153751860585,0.4607955837520253,0.4640898137443412,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_56b_all_combined,1427,bert-base-uncased,0.4064470918009811,0.40296283965843527,0.4049373988367008,0.40489517952804716,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.45542635658914726,0.4498503617212834,0.45125103562551777,0.45301985962924496,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_56b_revised_combined,1033,bert-base-uncased,0.4075508228460794,0.4058987925654593,0.40712517756045435,0.40617592623667065,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_56b_revised_premise,518,bert-base-uncased,0.361003861003861,0.3615331396153314,0.36235636497056417,0.361429663459729,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_56b_orig,394,bert-base-uncased,0.4035532994923858,0.39610868531831783,0.4026152587398333,0.4064255085003036,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt4_revised_premise,800,bert-base-uncased,0.51375,0.5137776494660035,0.5173876145344841,0.5158167365887606,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt4_all_combined,1999,bert-base-uncased,0.5172586293146574,0.5135702841201035,0.519961480353298,0.5174804617704227,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt4_revised_combined,1599,bert-base-uncased,0.5447154471544715,0.5427805203285739,0.5489210124437763,0.5458354508525414,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt4_revised_hypothesis,800,bert-base-uncased,0.57625,0.5715058478998613,0.5810736622718299,0.5764702123707702,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,gpt4_orig,400,bert-base-uncased,0.4075,0.39911687081695285,0.40536145682344515,0.40923988033146047,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_revised_premise,769,bert-base-uncased,0.47464239271781533,0.46640355817603235,0.46723073208968396,0.47164984186402653,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_revised_hypothesis,755,bert-base-uncased,0.5483443708609271,0.5516295467896363,0.5662414705314668,0.5479025017433752,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_revised_combined,1523,bert-base-uncased,0.5108338804990151,0.5086468074166908,0.5087454769088925,0.509481071981072,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_orig,400,bert-base-uncased,0.4075,0.39911687081695285,0.40536145682344515,0.40923988033146047,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,mistral_all_combined,1923,bert-base-uncased,0.48933957358294333,0.48607561833790386,0.48447115772750077,0.48832605441177696,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_revised_premise,768,bert-base-uncased,0.421875,0.4211768306241943,0.4215211877565994,0.4217777580464453,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_all_combined,1965,bert-base-uncased,0.4539440203562341,0.4537038863910663,0.45502980956761035,0.4537249334793936,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_orig,400,bert-base-uncased,0.4075,0.39911687081695285,0.40536145682344515,0.40923988033146047,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_revised_combined,1565,bert-base-uncased,0.465814696485623,0.4655073054627669,0.46625011754725,0.4652906765565274,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_revised_hypothesis,797,bert-base-uncased,0.5081555834378921,0.5068707804420693,0.507609722891712,0.5069621856516844,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_70b_orig,209,bert-base-uncased,0.39712918660287083,0.391772534785239,0.3933715461493239,0.406371975019516,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_70b_all_combined,505,bert-base-uncased,0.48118811881188117,0.47602135185485356,0.47499107013010927,0.48178957476132683,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.5574712643678161,0.5471127313232577,0.5476322604513504,0.5508750508750508,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_70b_revised_premise,122,bert-base-uncased,0.5163934426229508,0.5145142668645885,0.519949494949495,0.5165118679050568,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,llama2_70b_revised_combined,296,bert-base-uncased,0.5405405405405406,0.534895155922133,0.5347222519655587,0.5386205143626314,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,counterfactually_all_combined,2000,bert-base-uncased,0.4035,0.40272784747681606,0.40859504293364785,0.4030714838936164,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,counterfactually_revised_hypothesis,800,bert-base-uncased,0.39125,0.3911712454662211,0.3984429054666105,0.3897006927185247,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,counterfactually_revised_combined,1600,bert-base-uncased,0.4025,0.40223341757372105,0.4076778634736789,0.4014385377555531,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,counterfactually_revised_premise,800,bert-base-uncased,0.41375,0.4139347800497076,0.4194021894503049,0.41317638279258145,False,42
llms/llama2_70b-20240318/,nli,revised_hypothesis,582,counterfactually_original,400,bert-base-uncased,0.4075,0.39911687081695285,0.40536145682344515,0.40923988033146047,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt3.5_orig,400,bert-base-uncased,0.3225,0.2816707363071487,0.3451363451363451,0.3304031147599984,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.37875,0.3584047131536247,0.38326071169208425,0.376626471105308,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt3.5_revised_premise,800,bert-base-uncased,0.41375,0.3937770526012511,0.45429733903540037,0.41042657637679736,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt3.5_revised_combined,1573,bert-base-uncased,0.39923712650985377,0.37859239896712354,0.41523039938774126,0.39484295127911156,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt3.5_all_combined,1973,bert-base-uncased,0.3836796756208819,0.35960049183510584,0.401876528254481,0.3810672498795456,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_56b_all_combined,1427,bert-base-uncased,0.35178696566222845,0.3241813965883426,0.3562727680730566,0.35159670302926704,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.3817829457364341,0.35550666048926494,0.3795872531570472,0.3783390509761957,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_56b_revised_combined,1033,bert-base-uncased,0.36205227492739595,0.3383380231514828,0.3623456950552792,0.3591878468605727,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_56b_revised_premise,518,bert-base-uncased,0.3436293436293436,0.3222801764383914,0.3460828653405898,0.3416326310775752,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_56b_orig,394,bert-base-uncased,0.3248730964467005,0.2831862988922525,0.34629203040130313,0.333831397996357,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt4_revised_premise,800,bert-base-uncased,0.5375,0.5270934723795321,0.5906875386097618,0.5332228134159541,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt4_all_combined,1999,bert-base-uncased,0.4512256128064032,0.4329643243482166,0.5016172777883362,0.44951045372200665,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt4_revised_combined,1599,bert-base-uncased,0.4834271419637273,0.469040554223439,0.5316681579601562,0.4794245382418432,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt4_revised_hypothesis,800,bert-base-uncased,0.42875,0.40825648302826717,0.46706185671653916,0.4252638823298216,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,gpt4_orig,400,bert-base-uncased,0.3225,0.2816707363071487,0.3451363451363451,0.3304031147599984,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_revised_premise,769,bert-base-uncased,0.47724317295188556,0.4540698963015662,0.4847437843127498,0.47002793852126173,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_revised_hypothesis,755,bert-base-uncased,0.37748344370860926,0.37035415908396824,0.381898431026338,0.3756335660068662,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_revised_combined,1523,bert-base-uncased,0.42810242941562704,0.41724249201379643,0.43256871191286406,0.42416351968238764,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_orig,400,bert-base-uncased,0.3225,0.2816707363071487,0.3451363451363451,0.3304031147599984,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,mistral_all_combined,1923,bert-base-uncased,0.40613624544981797,0.3911802568081706,0.41196819216148745,0.40380221895877905,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_revised_premise,768,bert-base-uncased,0.4791666666666667,0.45812835476022934,0.497159640227399,0.474533970591722,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_all_combined,1965,bert-base-uncased,0.4040712468193384,0.38119198700506834,0.4260156043544036,0.4028226240884912,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_orig,400,bert-base-uncased,0.3225,0.2816707363071487,0.3451363451363451,0.3304031147599984,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_revised_combined,1565,bert-base-uncased,0.4249201277955272,0.40460609132722775,0.4434157365950943,0.4209141237128459,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_revised_hypothesis,797,bert-base-uncased,0.3726474278544542,0.3471485785495521,0.38523682497777045,0.3690907402346828,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_70b_orig,209,bert-base-uncased,0.3157894736842105,0.26948451225150255,0.3202959587590905,0.3396394418423107,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_70b_all_combined,505,bert-base-uncased,0.40594059405940597,0.37770546890136036,0.4200503017817146,0.4056196549989452,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.40804597701149425,0.38063492063492066,0.40253960413869033,0.3960361699492134,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_70b_revised_premise,122,bert-base-uncased,0.5573770491803278,0.530982905982906,0.5649952801377088,0.5415479876160991,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,llama2_70b_revised_combined,296,bert-base-uncased,0.46959459459459457,0.45104102246959393,0.4794965816443029,0.45928057966033736,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,counterfactually_all_combined,2000,bert-base-uncased,0.3685,0.3409673939422025,0.404963443687169,0.36708577018366145,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,counterfactually_revised_hypothesis,800,bert-base-uncased,0.32125,0.2852129483708707,0.31476707073376825,0.31753563550519975,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,counterfactually_revised_combined,1600,bert-base-uncased,0.38,0.355587734938231,0.4175070916824449,0.37663120878024664,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,counterfactually_revised_premise,800,bert-base-uncased,0.43875,0.4249358801783563,0.5104166787880292,0.4357267820552935,False,42
llms/llama2_70b-20240318/,nli,revised_premise,481,counterfactually_original,400,bert-base-uncased,0.3225,0.2816707363071487,0.3451363451363451,0.3304031147599984,False,42
llms/llama2_70b-20240318/,nli,revised_combined,1062,gpt3.5_orig,400,bert-base-uncased,0.4025,0.40474783858977265,0.41401212449566777,0.4048560296331814,False,42
llms/llama2_70b-20240318/,nli,revised_combined,1062,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.505,0.5006668635106022,0.4988455648758767,0.5036444872678597,False,42
llms/llama2_70b-20240318/,nli,revised_combined,1062,gpt3.5_revised_premise,800,bert-base-uncased,0.46,0.4611162355714414,0.4655534872113227,0.4595550854748769,False,42
