data origin,task name,training split,#training instances,test split,#test instances,model name,accuracy,macro-f1,precision,recall,test,seed
llms/gpt4-20240318,speech,combined,42336,gpt4_orig,2293,bert-base-uncased,0.7025730484081989,0.6804762332864756,0.6788697359242973,0.6826121726027217,False,2
llms/gpt4-20240318,speech,combined,42336,gpt4_new,2293,bert-base-uncased,0.8935891844744875,0.8821284348623358,0.8913005448093168,0.8751210287693233,False,2
llms/gpt4-20240318,speech,combined,42336,mistral_combined,4836,bert-base-uncased,0.7665425971877585,0.7664950612935901,0.7667598202864345,0.7665425971877585,False,2
llms/gpt4-20240318,speech,combined,42336,mistral_new,2418,bert-base-uncased,0.8320926385442514,0.8293598151114672,0.8388601043632478,0.8274682219683154,False,2
llms/gpt4-20240318,speech,combined,42336,mistral_orig,2418,bert-base-uncased,0.7009925558312655,0.698092151788559,0.70058824144384,0.6976177462591462,False,2
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_orig,2448,bert-base-uncased,0.7038398692810458,0.7013616917452958,0.7034443406992427,0.700922669352484,False,2
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_combined,4896,bert-base-uncased,0.7718545751633987,0.7718486264877906,0.7718829307824546,0.7718545751633987,False,2
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_new,2448,bert-base-uncased,0.8398692810457516,0.838208794173186,0.8429640257157898,0.8368124847650401,False,2
llms/gpt4-20240318,speech,combined,42336,counterfactually_orig,3006,bert-base-uncased,0.6989354624085163,0.6980693365179025,0.7013760728171865,0.6990079703232175,False,2
llms/gpt4-20240318,speech,combined,42336,counterfactually_new,3006,bert-base-uncased,0.8333333333333334,0.833159606572865,0.8346281573557857,0.8332918696505762,False,2
llms/gpt4-20240318,speech,combined,42336,counterfactually_combined,6012,bert-base-uncased,0.7661343978709249,0.7657029102284576,0.7681094271769844,0.7661343978709247,False,2
llms/gpt3.5-20240313,speech,combined,39684,gpt3.5_combined,3800,bert-base-uncased,0.736578947368421,0.7362750244239223,0.7376745546437191,0.736578947368421,False,3
llms/gpt3.5-20240313,speech,combined,39684,gpt3.5_orig,1900,bert-base-uncased,0.7294736842105263,0.7053164935861227,0.7013198074755723,0.7124821790583582,False,3
llms/gpt3.5-20240313,speech,combined,39684,gpt3.5_new,1900,bert-base-uncased,0.7436842105263158,0.7069118812975698,0.7116509250873334,0.7033296417415862,False,3
llms/gpt3.5-20240313,speech,combined,39684,gpt4_combined,4586,bert-base-uncased,0.7389882250327082,0.7368540566488567,0.7470011479611895,0.7389882250327082,False,3
llms/gpt3.5-20240313,speech,combined,39684,gpt4_orig,2293,bert-base-uncased,0.7143480156999564,0.6966400070451368,0.6938526572921871,0.7019263814628537,False,3
llms/gpt3.5-20240313,speech,combined,39684,gpt4_new,2293,bert-base-uncased,0.7636284343654601,0.712497108328938,0.7698352319365753,0.7004236419993788,False,3
llms/gpt3.5-20240313,speech,combined,39684,mistral_combined,4836,bert-base-uncased,0.7229114971050455,0.7210409951235639,0.7290550216277663,0.7229114971050455,False,3
llms/gpt3.5-20240313,speech,combined,39684,mistral_new,2418,bert-base-uncased,0.7229114971050455,0.7068490552927348,0.752603739274859,0.7113712893586166,False,3
llms/gpt3.5-20240313,speech,combined,39684,mistral_orig,2418,bert-base-uncased,0.7229114971050455,0.7215350619063072,0.7219177950136062,0.7212960877590033,False,3
llms/gpt3.5-20240313,speech,combined,39684,mixtral_56b_orig,2448,bert-base-uncased,0.7226307189542484,0.7214556434159267,0.7217237989471601,0.7212752364599713,False,3
llms/gpt3.5-20240313,speech,combined,39684,mixtral_56b_combined,4896,bert-base-uncased,0.7432598039215687,0.7422986870752843,0.7469437872323341,0.7432598039215687,False,3
llms/gpt3.5-20240313,speech,combined,39684,mixtral_56b_new,2448,bert-base-uncased,0.7638888888888888,0.7553244543432925,0.78329098745058,0.7556607084021976,False,3
llms/gpt3.5-20240313,speech,combined,39684,counterfactually_orig,3006,bert-base-uncased,0.7135728542914171,0.7133215516195794,0.7143990744328057,0.713613515685003,False,3
llms/gpt3.5-20240313,speech,combined,39684,counterfactually_new,3006,bert-base-uncased,0.8100465735196274,0.8099016440866451,0.8109137258662575,0.8100112660219876,False,3
llms/gpt3.5-20240313,speech,combined,39684,counterfactually_combined,6012,bert-base-uncased,0.7618097139055223,0.7616145953321873,0.7626696950141965,0.7618097139055222,False,3
llms/mistral-20240118,speech,combined,31912,gpt3.5_combined,3800,bert-base-uncased,0.6471052631578947,0.6468937662177298,0.647458550971566,0.6471052631578947,False,4
llms/mistral-20240118,speech,combined,31912,gpt3.5_orig,1900,bert-base-uncased,0.6984210526315789,0.6764611921336711,0.6732184923439339,0.6871798600675425,False,4
llms/mistral-20240118,speech,combined,31912,gpt3.5_new,1900,bert-base-uncased,0.5957894736842105,0.5768467426594858,0.5810677424799822,0.5901413370025518,False,4
llms/mistral-20240118,speech,combined,31912,gpt4_combined,4586,bert-base-uncased,0.7599215002180549,0.7587246220409196,0.76518340862168,0.7599215002180549,False,4
llms/mistral-20240118,speech,combined,31912,gpt4_orig,2293,bert-base-uncased,0.6820758831225469,0.6664699322583175,0.664560559344732,0.6746077511285004,False,4
llms/mistral-20240118,speech,combined,31912,gpt4_new,2293,bert-base-uncased,0.837767117313563,0.8140441168776358,0.8407664216489537,0.800648268090703,False,4
llms/mistral-20240118,speech,combined,31912,mistral_combined,4836,bert-base-uncased,0.7659222497932175,0.765567958823465,0.7675395517071677,0.7659222497932175,False,4
llms/mistral-20240118,speech,combined,31912,mistral_new,2418,bert-base-uncased,0.8444995864350703,0.8417627401837928,0.8528726021220614,0.8396198171870537,False,4
llms/mistral-20240118,speech,combined,31912,mistral_orig,2418,bert-base-uncased,0.6873449131513648,0.6864385614385615,0.6863357359136388,0.6866018654830701,False,4
llms/mistral-20240118,speech,combined,31912,mixtral_56b_orig,2448,bert-base-uncased,0.6924019607843137,0.6915454204549049,0.6914684935722673,0.6916504383650444,False,4
llms/mistral-20240118,speech,combined,31912,mixtral_56b_combined,4896,bert-base-uncased,0.766952614379085,0.7667065697216621,0.7680835596873223,0.766952614379085,False,4
llms/mistral-20240118,speech,combined,31912,mixtral_56b_new,2448,bert-base-uncased,0.8415032679738562,0.8392787524366472,0.8474313618979603,0.8375142974239189,False,4
llms/mistral-20240118,speech,combined,31912,counterfactually_orig,3006,bert-base-uncased,0.6872920825016633,0.6872310242596193,0.6874722261973805,0.6873118917399474,False,4
llms/mistral-20240118,speech,combined,31912,counterfactually_new,3006,bert-base-uncased,0.8576180971390552,0.857599879577814,0.8577661056207193,0.8576045648416006,False,4
llms/mistral-20240118,speech,combined,31912,counterfactually_combined,6012,bert-base-uncased,0.7724550898203593,0.7724187212881335,0.7726293595090286,0.7724550898203593,False,4
llms/mixtral_56b-20240514,speech,combined,43666,gpt3.5_combined,3800,bert-base-uncased,0.6539473684210526,0.6517035821139996,0.658019320580897,0.6539473684210526,False,3
llms/mixtral_56b-20240514,speech,combined,43666,gpt3.5_orig,1900,bert-base-uncased,0.73,0.6984010334877893,0.697599889559421,0.6992614330585148,False,3
llms/mixtral_56b-20240514,speech,combined,43666,gpt3.5_new,1900,bert-base-uncased,0.5778947368421052,0.56635077833746,0.5784157404339767,0.5879636707597347,False,3
llms/mixtral_56b-20240514,speech,combined,43666,gpt4_combined,4586,bert-base-uncased,0.7847797645006541,0.7846753241192995,0.7853333531517358,0.7847797645006542,False,3
llms/mixtral_56b-20240514,speech,combined,43666,gpt4_orig,2293,bert-base-uncased,0.7069341474051462,0.6798444200658222,0.6810166903331878,0.6788222785462669,False,3
llms/mixtral_56b-20240514,speech,combined,43666,gpt4_new,2293,bert-base-uncased,0.8626253815961622,0.8452675381987028,0.8627449838350096,0.8344363611729795,False,3
llms/mixtral_56b-20240514,speech,combined,43666,mistral_combined,4836,bert-base-uncased,0.7857733664185277,0.7857572067585508,0.7858596123840027,0.7857733664185277,False,3
llms/mixtral_56b-20240514,speech,combined,43666,mistral_new,2418,bert-base-uncased,0.8664185277088503,0.86479457539939,0.8709802732561445,0.8629472819757861,False,3
llms/mixtral_56b-20240514,speech,combined,43666,mistral_orig,2418,bert-base-uncased,0.7051282051282052,0.7002970025945354,0.7070408870408871,0.7000141449319945,False,3
llms/mixtral_56b-20240514,speech,combined,43666,mixtral_56b_orig,2448,bert-base-uncased,0.7046568627450981,0.7004236442546009,0.7062166441850918,0.7001485324883009,False,3
llms/mixtral_56b-20240514,speech,combined,43666,mixtral_56b_combined,4896,bert-base-uncased,0.795751633986928,0.7956794892254316,0.7961699397083004,0.7957516339869282,False,3
llms/mixtral_56b-20240514,speech,combined,43666,mixtral_56b_new,2448,bert-base-uncased,0.8868464052287581,0.8860936892911142,0.8881440532960747,0.8850922401485057,False,3
llms/mixtral_56b-20240514,speech,combined,43666,counterfactually_orig,3006,bert-base-uncased,0.6949434464404525,0.6928697818959206,0.7005582137161084,0.6950540171447164,False,3
llms/mixtral_56b-20240514,speech,combined,43666,counterfactually_new,3006,bert-base-uncased,0.8060545575515635,0.8053643965817396,0.810279304029304,0.8059767463994103,False,3
llms/mixtral_56b-20240514,speech,combined,43666,counterfactually_combined,6012,bert-base-uncased,0.7504990019960079,0.7492399618404284,0.7556330297609367,0.750499001996008,False,3
llms/gpt4-20240318,speech,combined,42336,gpt3.5_combined,3800,bert-base-uncased,0.6523684210526316,0.6520497477780031,0.6529286652626312,0.6523684210526315,False,3
llms/gpt4-20240318,speech,combined,42336,gpt3.5_orig,1900,bert-base-uncased,0.71,0.6890658640413834,0.6854442018158833,0.7005578405306943,False,3
llms/gpt4-20240318,speech,combined,42336,gpt3.5_new,1900,bert-base-uncased,0.5947368421052631,0.5780354623266138,0.5838579499596449,0.5936290832795753,False,3
llms/gpt4-20240318,speech,combined,42336,gpt4_combined,4586,bert-base-uncased,0.7915394679459223,0.7910409404219583,0.7943484546744775,0.7915394679459224,False,3
llms/gpt4-20240318,speech,combined,42336,gpt4_orig,2293,bert-base-uncased,0.6846925425207152,0.6677361071444677,0.6655226830021266,0.6745185285545283,False,3
llms/gpt4-20240318,speech,combined,42336,gpt4_new,2293,bert-base-uncased,0.8983863933711296,0.886501667096851,0.9005504698361502,0.876733644180375,False,3
llms/gpt4-20240318,speech,combined,42336,mistral_combined,4836,bert-base-uncased,0.7595119933829612,0.7592384729888413,0.7606966652949965,0.7595119933829612,False,3
llms/gpt4-20240318,speech,combined,42336,mistral_new,2418,bert-base-uncased,0.8267162944582299,0.823407143914161,0.8355546524054971,0.8214456395157215,False,3
llms/gpt4-20240318,speech,combined,42336,mistral_orig,2418,bert-base-uncased,0.6923076923076923,0.6908151585460172,0.691115446464958,0.6906304245127552,False,3
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_orig,2448,bert-base-uncased,0.6924019607843137,0.6914070301535997,0.6913982382659878,0.691416054366373,False,3
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_combined,4896,bert-base-uncased,0.7649101307189542,0.764698012756748,0.7658688230550679,0.7649101307189543,False,3
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_new,2448,bert-base-uncased,0.8374183006535948,0.8351684715783091,0.8430555555555556,0.8334628025897423,False,3
llms/gpt4-20240318,speech,combined,42336,counterfactually_orig,3006,bert-base-uncased,0.6882900864936793,0.6881699585554697,0.6886277938782098,0.6883174229362042,False,3
llms/gpt4-20240318,speech,combined,42336,counterfactually_new,3006,bert-base-uncased,0.9121756487025948,0.9121742490946108,0.91218946845579,0.9121719518106423,False,3
llms/gpt4-20240318,speech,combined,42336,counterfactually_combined,6012,bert-base-uncased,0.800232867598137,0.80020500232117,0.8004004542135168,0.800232867598137,False,3
llms/gpt3.5-20240313,speech,combined,39684,gpt3.5_combined,3800,bert-base-uncased,0.7378947368421053,0.7373691113100318,0.7398145821116416,0.7378947368421053,False,4
llms/gpt3.5-20240313,speech,combined,39684,gpt3.5_orig,1900,bert-base-uncased,0.7089473684210527,0.6850864281451869,0.6813956197576887,0.6935413302905669,False,4
llms/gpt3.5-20240313,speech,combined,39684,gpt3.5_new,1900,bert-base-uncased,0.7673684210526316,0.7315529778504037,0.7398839885440998,0.7258129270345084,False,4
llms/gpt3.5-20240313,speech,combined,39684,gpt4_combined,4586,bert-base-uncased,0.7293938072394244,0.7271377638756157,0.7372398681342891,0.7293938072394244,False,4
llms/gpt3.5-20240313,speech,combined,39684,gpt4_orig,2293,bert-base-uncased,0.688181421718273,0.6694388589063162,0.667114534483713,0.6745771841355654,False,4
llms/gpt3.5-20240313,speech,combined,39684,gpt4_new,2293,bert-base-uncased,0.7706061927605756,0.7214816833237885,0.7791582155709549,0.7085338087464559,False,4
llms/gpt3.5-20240313,speech,combined,39684,mistral_combined,4836,bert-base-uncased,0.7142266335814723,0.7122778353411836,0.72019225360036,0.7142266335814722,False,4
llms/gpt3.5-20240313,speech,combined,39684,mistral_new,2418,bert-base-uncased,0.7315963606286187,0.7162112968838583,0.762475431428616,0.720163119905078,False,4
llms/gpt3.5-20240313,speech,combined,39684,mistral_orig,2418,bert-base-uncased,0.6968569065343259,0.6954387310660246,0.6956927286152034,0.6952714728307442,False,4
llms/gpt3.5-20240313,speech,combined,39684,mixtral_56b_orig,2448,bert-base-uncased,0.6997549019607843,0.6985463617661463,0.69872752357388,0.6984181089095385,False,4
llms/gpt3.5-20240313,speech,combined,39684,mixtral_56b_combined,4896,bert-base-uncased,0.735702614379085,0.7346797105333691,0.7393944160013883,0.735702614379085,False,4
llms/gpt3.5-20240313,speech,combined,39684,mixtral_56b_new,2448,bert-base-uncased,0.7716503267973857,0.763329893360853,0.7920618774849557,0.7634241761067613,False,4
llms/gpt3.5-20240313,speech,combined,39684,counterfactually_orig,3006,bert-base-uncased,0.6899534264803726,0.6896874846316446,0.6906769665055317,0.6899936033784786,False,4
llms/gpt3.5-20240313,speech,combined,39684,counterfactually_new,3006,bert-base-uncased,0.8596141051230871,0.8595463966836736,0.8602389537866871,0.8595864108313174,False,4
llms/gpt3.5-20240313,speech,combined,39684,counterfactually_combined,6012,bert-base-uncased,0.7747837658017299,0.7746358930187649,0.7755068617181813,0.7747837658017299,False,4
llms/gpt4-20240318,speech,combined,42336,gpt3.5_combined,3800,bert-base-uncased,0.6584210526315789,0.6578591265266417,0.659468686807849,0.658421052631579,False,4
llms/gpt4-20240318,speech,combined,42336,gpt3.5_orig,1900,bert-base-uncased,0.7231578947368421,0.6988307618129218,0.6949237988133555,0.7061753990834412,False,4
llms/gpt4-20240318,speech,combined,42336,gpt3.5_new,1900,bert-base-uncased,0.5936842105263158,0.5761923418753634,0.5815067584663347,0.5908920849538427,False,4
llms/gpt4-20240318,speech,combined,42336,gpt4_combined,4586,bert-base-uncased,0.7924116877453118,0.7921586975328143,0.7938423802078227,0.7924116877453118,False,4
llms/gpt4-20240318,speech,combined,42336,gpt4_orig,2293,bert-base-uncased,0.6916703009158308,0.6712104756660613,0.6690700137037497,0.6749022682361028,False,4
llms/gpt4-20240318,speech,combined,42336,gpt4_new,2293,bert-base-uncased,0.8931530745747929,0.881028795908535,0.8930624396131053,0.8723828044968177,False,4
llms/gpt4-20240318,speech,combined,42336,mistral_combined,4836,bert-base-uncased,0.760752688172043,0.760571593208105,0.76154397769099,0.760752688172043,False,4
llms/gpt4-20240318,speech,combined,42336,mistral_new,2418,bert-base-uncased,0.8283705541770058,0.8250929945689185,0.8372878403746782,0.8231059524071104,False,4
llms/gpt4-20240318,speech,combined,42336,mistral_orig,2418,bert-base-uncased,0.6927212572373863,0.690667993591504,0.6916407673346908,0.6903186866911296,False,4
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_orig,2448,bert-base-uncased,0.6952614379084967,0.6932953192724303,0.6943776563448695,0.6929489257176839,False,4
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_combined,4896,bert-base-uncased,0.7706290849673203,0.7705835190647772,0.7708442615435718,0.7706290849673203,False,4
llms/gpt4-20240318,speech,combined,42336,mixtral_56b_new,2448,bert-base-uncased,0.8459967320261438,0.8441706589419734,0.8503329450173304,0.8425615894181651,False,4
llms/gpt4-20240318,speech,combined,42336,counterfactually_orig,3006,bert-base-uncased,0.6942781104457751,0.6937982403879459,0.6955993847711248,0.6943320178574195,False,4
llms/gpt4-20240318,speech,combined,42336,counterfactually_new,3006,bert-base-uncased,0.8369926813040586,0.8368591504368321,0.8380112728818052,0.8369560935013424,False,4
llms/gpt4-20240318,speech,combined,42336,counterfactually_combined,6012,bert-base-uncased,0.7656353958749168,0.765362581625749,0.766876591545196,0.7656353958749169,False,4
llms/mixtral_56b-20240514,speech,combined,43666,gpt3.5_combined,3800,bert-base-uncased,0.6605263157894737,0.659813054018245,0.6618839888214846,0.6605263157894736,False,4
llms/mixtral_56b-20240514,speech,combined,43666,gpt3.5_orig,1900,bert-base-uncased,0.7073684210526315,0.6799625794943385,0.6767980594011982,0.6853508441564091,False,4
llms/mixtral_56b-20240514,speech,combined,43666,gpt3.5_new,1900,bert-base-uncased,0.6136842105263158,0.5974106803661352,0.6022585629007986,0.6141056093550156,False,4
llms/mixtral_56b-20240514,speech,combined,43666,gpt4_combined,4586,bert-base-uncased,0.7697339729611862,0.7692863545725628,0.7718436394549022,0.7697339729611863,False,4
llms/mixtral_56b-20240514,speech,combined,43666,gpt4_orig,2293,bert-base-uncased,0.6833842128216311,0.6615023302344875,0.6596708492365646,0.6644388561005108,False,4
llms/mixtral_56b-20240514,speech,combined,43666,gpt4_new,2293,bert-base-uncased,0.8560837331007414,0.8369773165598937,0.8575288308818452,0.8250679909059064,False,4
llms/mixtral_56b-20240514,speech,combined,43666,mistral_combined,4836,bert-base-uncased,0.7760545905707196,0.7759886042805719,0.7763802401951425,0.7760545905707197,False,4
llms/mixtral_56b-20240514,speech,combined,43666,mistral_new,2418,bert-base-uncased,0.8647642679900744,0.8627767963550428,0.8713958209732017,0.8606353409065941,False,4
llms/mixtral_56b-20240514,speech,combined,43666,mistral_orig,2418,bert-base-uncased,0.6873449131513648,0.6850141122709555,0.6862966380686353,0.6846469809496605,False,4
llms/mixtral_56b-20240514,speech,combined,43666,mixtral_56b_orig,2448,bert-base-uncased,0.6854575163398693,0.6831701807228916,0.6845798752241179,0.6828315729978919,False,4
llms/mixtral_56b-20240514,speech,combined,43666,mixtral_56b_combined,4896,bert-base-uncased,0.7839052287581699,0.783902920916324,0.7839173573137389,0.7839052287581699,False,4
llms/mixtral_56b-20240514,speech,combined,43666,mixtral_56b_new,2448,bert-base-uncased,0.8823529411764706,0.8813595829922889,0.8848473339392049,0.8799980713545252,False,4
llms/mixtral_56b-20240514,speech,combined,43666,counterfactually_orig,3006,bert-base-uncased,0.677977378576181,0.6770852568928536,0.6800890477292785,0.6780485213622811,False,4
llms/mixtral_56b-20240514,speech,combined,43666,counterfactually_new,3006,bert-base-uncased,0.8473053892215568,0.847177377953533,0.8483819940100827,0.847268377006691,False,4
llms/mixtral_56b-20240514,speech,combined,43666,counterfactually_combined,6012,bert-base-uncased,0.7626413838988689,0.7622465439713244,0.7643977374804911,0.7626413838988689,False,4
